456.486709;454.216694;468.832852;453.453038
457.276763;454.695325;468.034278;453.588762
459.401049;456.137369;464.410555;453.807187
458.657948;456.399004;463.789815;454.390329
457.000110;460.819588;455.210797;456.974380
453.761004;460.231915;458.425642;458.008472
451.616430;460.107909;460.571110;458.499562
450.736176;459.957449;462.146436;458.637571
456.037238;464.891574;447.433455;459.809914
449.101350;463.199682;456.050641;460.953923
448.674819;462.790661;457.321886;460.808770
447.577027;462.159934;459.990594;460.650281
465.502532;467.759143;433.983194;459.827401
450.129581;464.727971;451.453801;461.450881
447.577144;463.658209;455.693191;461.623189
448.005418;462.809031;457.542606;460.780381
449.757752;462.862216;456.476160;460.341393
459.613213;465.747850;440.923546;460.400746
450.425716;463.848634;452.358015;460.846002
448.233876;462.969265;456.009850;460.642790
447.882069;462.528613;457.600632;460.264865
448.344768;461.673539;459.567727;459.388087
456.285005;463.569866;447.492223;459.314474
449.990334;462.147231;455.831172;459.382112
447.642964;461.208759;460.005532;459.000914
451.404194;461.062244;457.573674;458.188653
470.895608;463.926422;433.438546;457.391624
450.427862;461.359557;456.586664;458.340471
449.750977;460.632450;458.369538;458.075375
448.847821;460.295602;460.412165;457.800454
467.976981;462.510152;438.872005;456.861808
452.193188;461.136948;455.892997;457.371005
450.089282;460.842175;458.952251;457.152792
448.306958;460.718126;461.675599;457.042112
449.889954;461.014119;460.701835;457.012205
475.151690;462.713304;431.002627;457.252015
452.375423;462.187863;454.979119;457.915064
450.732455;462.620133;456.000171;458.485644
448.913006;463.162188;457.228606;459.078805
450.169765;463.924316;454.973093;459.918993
462.248201;464.395028;440.021360;461.042022
448.561184;461.662784;453.251929;464.892129
444.468306;461.063108;457.866962;465.244961
442.722019;460.965867;461.382537;464.383463
449.129255;461.968335;458.092117;461.436224
458.775163;462.437287;448.034783;458.585588
452.421092;461.606916;457.770234;457.080220
452.897643;460.977279;460.608290;455.312170
451.795224;459.782202;465.373177;454.094029
475.375789;460.007026;441.630342;451.592793
462.037027;457.872159;457.014918;452.232094
457.189054;455.803663;466.414256;451.580981
457.077253;454.532290;469.278857;451.266975
461.736236;454.039102;466.094452;450.688364
469.366068;454.391143;454.866451;449.681618
461.291133;453.573293;464.969405;450.406091
460.058544;453.453340;466.805375;450.385074
459.773671;453.596466;467.417491;450.518811
465.915670;454.734460;456.369212;450.079414
453.926024;454.447963;468.919301;451.534329
453.491183;454.906827;469.449533;452.023135
454.683253;455.581798;468.296654;452.492219
455.706715;456.235469;467.114003;453.088995
469.748589;458.145532;447.399812;452.887164
458.508268;458.284527;458.758821;454.229664
454.790468;458.690028;462.367569;455.063776
452.844616;459.159666;464.244212;455.722377
453.803905;459.922219;462.469918;456.213581
455.080669;460.688479;455.470912;456.433225
451.281212;461.066466;459.122921;457.277021
446.735761;461.391637;464.048824;457.837412
449.724175;461.843471;460.966651;458.084974
450.644341;462.260871;460.213981;458.369474
450.752054;462.518919;456.092605;458.387492
450.808501;462.754005;456.143661;458.719444
447.936197;462.903710;459.467968;458.988018
448.604280;463.148909;459.042050;459.046249
447.211263;463.400857;461.315312;459.250921
452.866886;463.191479;452.986107;458.753671
462.165660;462.990370;440.749918;458.400006
443.248821;463.350411;461.259790;459.105815
440.067311;463.273440;464.567284;459.207732
461.665841;463.465748;442.680697;459.604369
450.396919;463.454047;454.334295;459.286481
440.192172;464.259398;465.005248;459.548242
445.372172;464.904800;460.719752;459.950478
447.758616;465.695630;458.880993;460.446641
452.230292;466.494802;454.521667;460.929091
465.713951;464.434993;437.979814;460.063756
458.943244;465.787967;444.363888;460.213854
453.820279;467.607856;448.165157;459.998582
453.660373;468.624128;446.616023;460.584662
471.573454;457.552892;425.995847;467.407824
446.090147;455.616213;452.926075;470.046774
442.408142;455.374093;459.058910;468.121049
444.385550;456.374064;461.550773;463.479377
450.106745;458.207090;461.822867;457.135923
463.870929;460.257351;453.862432;450.049854
458.708778;457.973050;465.212059;446.763410
460.852004;455.337096;469.527445;444.112305
464.575094;452.509365;472.214518;441.598864
487.356547;455.062326;450.526809;437.291326
470.262099;446.981371;474.494186;439.700766
469.574345;442.165530;481.035281;438.875214
472.073013;439.244780;483.398983;437.451001
475.362774;437.174069;484.428231;435.849973
487.615269;440.570252;471.399726;432.897853
478.606796;436.847618;482.414333;434.894378
477.583139;434.996114;486.155956;434.418768
477.526009;433.094795;489.443576;433.659024
480.233009;433.562574;487.655053;432.861973
478.334900;438.207830;482.062975;434.641261
475.918669;435.930858;486.561204;435.403786
476.827723;436.166469;486.238125;435.267447
477.179610;436.362597;486.220997;435.568051
476.541672;442.247738;477.867411;437.705729
473.571838;442.731093;478.546206;440.245058
471.769766;443.341858;479.149718;441.535633
470.715056;444.171205;478.751175;442.797538
469.751634;444.072241;479.820739;443.639347
468.695089;450.982615;468.758321;446.791220
464.933361;450.932006;470.581600;449.270235
462.297335;451.016118;472.643863;450.362586
462.200820;452.235523;471.180275;451.266600
463.795692;459.582765;454.964769;454.446773
456.595163;459.204985;460.579931;456.929863
452.225531;459.091194;464.081822;458.668673
451.240655;458.323507;467.048592;458.583907
470.489183;468.827162;432.676926;458.846234
